Index	Status	Date	Returns	Summary
R NKE DL ARI	Sidelined	Aug 19	Status uncertain	footCardinals DT Robert Nkemdiche (foot) didn't practice on Sunday.Status uncertainAug 19
A SHI C ARI	I.L.	Aug 6	Out for season	kneeCardinals signed C A.Q. Shipley to a one-year contract extension through 2019.Out for seasonAug 24
D BUC LB ARI	Sidelined	Aug 3	Day to Day	kneeCardinals coach Steve Wilks expects LB Deone Bucannon (knee) to resume practicing this week.Day to DayAug 19
J GRE TE ARI	Sidelined	Dec 31	Questionable for Week 1	achillesCardinals placed TE Jermaine Gresham on active/PUP.Questionable for Week 1Jul 23
M GOL DL ARI	Sidelined	Oct 2	Week to week	"knee surgeryCardinals coach Steve Wilks said EDGE Markus Golden (knee) is ""on schedule.""Week to weekAug 15"
J CAS LB ARI	I.L.	May 14	Out for season	-Panthers UDFA rookie Jeremy Cash will play linebacker.Out for seasonMay 14
L YOU DB ARI	I.L.	Jan 5		-Panthers promoted CB Lou Young from the practice squad.Jan 5
H HUR TE BAL	Sidelined	Aug 24	'Week-to-week'	footRavens first-round TE Hayden Hurst will undergo a procedure and likely be out 3-4 weeks.'Week-to-week'Aug 24
J SMI DB BAL	Suspended	Aug 21	Week 5	-The Ravens have no plans to move on from CB Jimmy Smith despite his suspension for violating the league's personal conduct policy.Week 5Aug 21
Q ADE WR BAL	PUP	Aug 14	Out indefinitely	legRavens WR Quincy Adeboyejo (leg surgery) will begin the regular season on the reserve/PUP list, costing him six games.Out indefinitelyAug 14
J HIL DB BAL	PUP	May 9	Questionable for Week 1	kneeRavens second-year CB Jaylen Hill suffered a torn right ACL and MCL last December.Questionable for Week 1May 9
L MCC RB BUF	Sidelined	Aug 20	Status uncertain	"groinBills coach Sean McDermott said the club will ""err on the side of caution"" with LeSean McCoy (groin) in the preseason.Status uncertainAug 24"
C CAR P BUF	I.L.	Aug 19	Out for the season	kneeBills waived/injured Cory Carter.Out for the seasonAug 19
A MCC QB BUF	Sidelined	Aug 17	Status uncertain	"clavicleUpdating a previous report, ESPN's Adam Schefter reports A.J. McCarron did not suffer a broken collarbone in the Bills' second preseason and will return to practice ""soon.""Status uncertainAug 20"
K WIL DL BUF	Sidelined	Aug 17	Week to week	kneeBills coach Sean McDermott said DT Kyle Williams (knee) is week-to-week.Week to weekAug 19
S LOT DL BUF	Sidelined	Aug 10	Status uncertain	backBills DT Star Lotulelei injured his back in Thursday's preseason opener against the Panthers.Status uncertainAug 10
M KAL T CAR	Sidelined	Aug 20	'Week-to-week'	"kneePanthers LT Matt Kalil (knee) is considered ""week-to-week"" after having his knee scoped Tuesday.'Week-to-week'Aug 21"
T LAR C CAR	Sidelined	Aug 12	Week 1	elbowPanthers C/T Tyler Larsen (elbow) didn't practice on Sunday.Week 1Aug 12
D WIL T CAR	I.L.	Aug 8	Return Week 9?	kneePanthers RT Daryl Williams (knee) is expected to open the season on injured reserve.Return Week 9?Aug 8
A SIL G CAR	Sidelined	Aug 7	Week to week	kneePanthers LG Amini Silatolu is week to week after undergoing surgery to repair a torn left meniscus.Week to weekAug 7
R COC DB CAR	I.L.	Aug 1	Out for season	legPanthers placed CB Ross Cockrell (leg) on injured reserve.Out for seasonAug 1
C MAN TE CAR	Sidelined	Jul 17	Questionable for Week 1	footPanthers TE Chris Manhertz (Jones fracture) will begin training camp on the active/PUP list.Questionable for Week 1Jul 17
F WHI RB CAR	I.L.	May 10	Out for season	knee surgeryPanthers placed RB Fozzy Whittaker on injured reserve with a torn ACL, ending his season.Out for seasonMay 10
T DAV LB CAR	Suspended	Apr 6	Return Week 5	"-Panthers LB Thomas Davis said he would like to play in 2019 ""if the team will have me back.""Return Week 5Aug 6"
D PAR DB CAR	I.L.	Jul 30		-Panthers signed S Damian Parms.Jul 30
D HOU DB CHI	Sidelined	Aug 22	Out indefinitely	armBears S DeAndre Houston-Carson suffered a broken arm in the team's third preseason game against the Broncos.Out indefinitelyAug 22
R SMI LB CHI	Sidelined	Aug 21	Day-to-day	hamstringBears first-round LB Roquan Smith left Tuesday's practice with tightness in his left hamstring.Day-to-dayAug 21
D HAL DB CHI	Suspended	Aug 20	Week 2	-NFL suspended Bears CB Deiondre' Hall one game for violating the league's substance abuse policy.Week 2Aug 20
A SHA TE CHI	Sidelined	Aug 19	Out indefinitely	footBears TE Adam Shaheen is out indefinitely with foot and ankle injuries.Out indefinitelyAug 22
L FLO LB CHI	Sidelined	Aug 19	Week 1?	handBears coach Matt Nagy said OLB Leonard Floyd has been diagnosed with a broken right hand.Week 1?Aug 20
A LYN DL CHI	Sidelined	Aug 8	Week to week	"hamstringThe Chicago Tribune reports Bears OLB Aaron Lynch hasn't done ""anything to earn a roster spot.""Week to weekAug 13"
T GAB WR CHI	Sidelined	Aug 5	Day to day	"footSpeaking Tuesday, Bears coach Matt Nagy said Taylor Gabriel's foot injury is ""nothing serious.""Day to dayAug 7"
Z MIL TE CHI	Sidelined	Jun 5	Out for season	knee surgeryBears placed TE Zach Miller (knee) on the reserve/PUP.Out for seasonJun 5
K LON G CHI	Sidelined	Dec 5	Ready for training camp	"shoulderBears coach Matt Nagy expects RG Kyle Long (neck, shoulder, elbow) to be ""full speed"" for training camp.Ready for training campJun 7"
V BUR LB CIN	Suspended	Aug 6	Return Week 5	-Bengals activated LB Vontaze Burfict from the active/NFI.Return Week 5Aug 6
R TAY G CIN	I.L.	Jul 28	Out for season	knee surgeryBengals placed OG Rod Taylor (knee) on injured reserve.Out for seasonAug 4
D RAN DB CLE	Sidelined	Aug 24	Week 1	"kneeBrowns coach Hue Jackson said FS Demarious Randall (knee) sat out Thursday's third preseason game against the Eagles for ""precautionary reasons.""Week 1Aug 24"
G AVE LB CLE	Sidelined	Aug 24	Questionable for Week 1	"headBrowns coach Hue Jackson said fifth-round ILB Genard Avery will miss ""some time"" with a hip injury.Questionable for Week 1Aug 24"
T TAY QB CLE	Sidelined	Aug 24	Day-to-day	fingerBrowns coach Hue Jackson said the team will continue to evaluate Tyrod Taylor (finger).Day-to-dayAug 24
D WAR DB CLE	Sidelined	Aug 23	Day to day	"backBrowns coach Hue Jackson said he doesn't expect first-round CB Denzel Ward to miss ""much if any"" time with his back injury.Day to dayAug 24"
A CAL WR CLE	Sidelined	Aug 20	Day to day	groinBrowns coach Hue Jackson expects fourth-round WR Antonio Callaway (groin) to resume practicing this week.Day to dayAug 24
E GAI DB CLE	Sidelined	Aug 19	Week-to-week	kneeBrowns CB E.J. Gaines will miss about three weeks with a sprained right knee.Week-to-weekAug 20
K ZEI G CLE	Sidelined	Aug 2	Week to week	"calfBrowns RG Kevin Zeitler will be sidelined ""several weeks"" with a calf injury.Week to weekAug 2"
R LOU WR CLE	I.L.	Jul 25	Out for season	neckRicardo Louis will sit out the 2018 season with a neck injury.Out for seasonJul 25
H WIL DB CLE	I.L.	Jun 12	Out for season	kneeBrowns CB Howard Wilson (patellar tendon surgery) is out for the season.Out for seasonJun 12
T FRE C DAL	Sidelined	Aug 22	Out indefinitely	"illness""Several sources"" told ESPN's Todd Archer that Cowboys C Travis Frederick's battle with Guillan-Barre Syndrome could cost him ""multiple weeks of the season.""Out indefinitelyAug 22"
L VAN LB DAL	Sidelined	Aug 21	Status uncertain	groinCowboys first-round LB Leighton Vander Esch (groin) is unlikely to practice this week.Status uncertainAug 21
B SCA RB DAL	Sidelined	Aug 20	Day-to-day	"hipCowboys coach Jason Garrett is hopeful seventh-round RB Bo Scarbrough (hip) will be able to do ""something"" at Monday's practice.Day-to-dayAug 20"
Z MAR G DAL	Sidelined	Aug 19	Questionable for Week 1	"kneeCowboys RG Zack Martin says there's ""no doubt"" he will be ready for Week 1.Questionable for Week 1Aug 23"
X WOO DB DAL	Sidelined	Aug 19	Week to week	hamstringCowboys SS Xavier Woods is in danger of missing Week 1 with a hamstring injury.Week to weekAug 19
J SHO DB DAL	Sidelined	Aug 18	Out for season	knee surgeryThe Cowboys fear S Jameill Showers tore his ACL in Saturday night's preseason game.Out for seasonAug 18
M MAR C DAL	I.L.	Aug 13	Out for season	toeCowboys placed G/C Marcus Martin on injured reserve with a toe injury, ending his season.Out for seasonAug 13
A HUR WR DAL	Sidelined	Aug 4	Day to Day	groinAllen Hurns (groin) has been limited at training camp.Day to DayAug 4
C WIL WR DAL	I.L.	Aug 1	Out for season	shoulderCowboys placed WR Cedrick Wilson on injured reserve with a torn labrum in his shoulder, ending his season.Out for seasonAug 1
D IRV DL DAL	Suspended	Jun 15	Return Week 5?	-Suspended Cowboys DL David Irving did not report for the start of training camp Tuesday and is without a timetable for return.Return Week 5?Jul 24
S CRA DB DEN	Sidelined	Aug 20	Status uncertain	kneeBroncos S Su'a Cravens has been limited by a knee injury this summer.Status uncertainAug 20
M WAT T DEN	I.L.	Aug 20	Status uncertain	pectoralsBroncos placed G/T Menelik Watson on injured reserve with a pectoral strain.Status uncertainAug 20
C HEN WR DEN	Suspended	Aug 15	Out indefinitely	-Broncos WR Carlos Henderson told GM John Elway he wants to return to the team.Out indefinitelyAug 21
C BRO WR DEN	I.L.	Aug 14	Out indefinitely	-Broncos waived/injured WR Corey Brown.Out indefinitelyAug 14
T BRO DB DEN	Sidelined	Jul 31	Week to week	"hamstringBroncos CB Tramaine Brock is week to week with a ""medium"" hamstring injury.Week to weekJul 31"
T FUM TE DEN	Sidelined	Jun 23	Questionable for training camp	herniaBroncos rookie TE Troy Fumagalli (thigh) expects to be ready for training camp.Questionable for training campJun 23
D MOU LB DEN	I.L.	May 30	Out for season	achillesBroncos OLB Deiontrez Mount suffered a torn Achilles' in Tuesday's OTA session and will miss the season.Out for seasonMay 30
J TAY WR DEN	PUP	Jan 4	Doubtful for training camp	hipBroncos placed WR Jordan Taylor on the active/PUP list.Doubtful for training campJul 27
J CAR DB DEN	I.L.	Apr 30		-Broncos signed Miami S Jamal Carter.Apr 30
N BAW RB DET	I.L.	Jun 6	Out for Season	knee surgeryLions rookie FB Nick Bawden suffered a torn ACL at minicamp.Out for SeasonJun 6
S LON LB DET	I.L.	May 1	Out for season	kneeSeahawks signed Rutgers LB Steve Longa.Out for seasonMay 1
B COL WR	Sidelined	Jul 24		undisclosedHC Sean Payton hinted that free agent WR Brandon Coleman could return to the Saints when healed.Aug 5
D LAS RB	PUP	Jul 18	Out for season	neckSaints waived/failed physical RB Daniel Lasco.Out for seasonJul 18
J HUF WR	Suspended	Mar 19	Return Week 3	-Saints waived WR Josh Huff.Return Week 3Aug 21
J KUM WR GB	Sidelined	Aug 17	Status uncertain	shoulderPackers WR Jake Kumerow has been diagnosed with a sprained SC joint in his injured shoulder.Status uncertainAug 17
D MAY RB GB	Sidelined	Aug 3	Status uncertain	hamstringPackers RB Devante Mays left Friday's practice with an apparent right leg injury.Status uncertainAug 3
J RYA LB GB	I.L.	Aug 1	Out for season	kneePackers ILB Jake Ryan has been diagnosed with a torn ACL and will miss the season.Out for seasonAug 1
C MAD T GB	Sidelined	Jul 31	Out indefinitely	"personalPackers GM Brian Gutekunst said fifth-round OG Cole Madison (personal) will not return ""anytime soon.""Out indefinitelyAug 13"
A JON RB GB	Suspended	Jul 3	Week 3	-Packers RB Aaron Jones (hamstring) returned to practice Sunday.Week 3Aug 12
K BRI DB GB	Sidelined	Jun 13	Status uncertain	"legPackers CB Kentrell Brice was carted off with a ""potentially serious"" leg injury on Monday.Status uncertainJul 30"
W MER LB HOU	Sidelined	Aug 21	Week 1	hamstringTexans OLB Whitney Mercilus (hamstring) is expected to be ready for Week 1 against the Patriots.Week 1Aug 21
K JOH DB HOU	Sidelined	Aug 18		concussionTexans CB Kevin Johnson suffered a concussion in Saturday night's preseason game.Aug 18
D FOR RB HOU	Sidelined	Aug 4	Questionable for Week 1	achillesThe Houston Chronicle expects D'Onta Foreman (Achilles) to open the season on the reserve/PUP listQuestionable for Week 1Aug 24
A HAL DB HOU	Sidelined	Jun 8	Out indefinitely	illnessTexans S Andre Hal has been diagnosed with Hodgkin’s Lymphoma.Out indefinitelyJun 8
J FER RB IND	I.L.	Aug 22		-Colts waived/injured RB Josh Ferguson.Aug 22
M MAC RB IND	Sidelined	Aug 10	Week 1	"hamstringColts coach Frank Reich said it's ""no slam dunk"" Marlon Mack is ready for the start of the season.Week 1Aug 23"
D CAI WR IND	I.L.	Aug 9	Out for Season	knee surgeryColts WR Deon Cain is out for the season with a torn ACL.Out for SeasonAug 10
A CAS T IND	Sidelined	Aug 5	Questionable for Week 1	"hamstringThe Colts ""remain hopeful"" LT Anthony Castonzo (hamstring) will be ready for the start of the season.Questionable for Week 1Aug 22"
J SIM LB IND	Sidelined	Aug 5	Status Uncertain	groinColts DE John Simon sat out Sunday's practice with a groin injury.Status UncertainAug 5
A WAL LB IND	Sidelined	Jul 31	Week to week	"groinColts coach Frank Reich said MLB Anthony Walker will miss ""a few weeks"" with a groin injury.Week to weekJul 31"
R TUR RB IND	Suspended	Jun 29	Week 5	-NFL suspended Colts RB Robert Turbin four games for violating the league’s policy on PEDs.Week 5Jun 29
M HAZ WR IND	I.L.	Sep 18		-Colts signed WR Matt Hazel.Sep 18
D FOW DL JAC	Suspended	Jul 20	Week 2	-The Jets reportedly contacted the Jaguars to gauge interest on a trade for DE Dante Fowler.Week 2Aug 21
D CAR DB JAC	I.L.	Nov 16	Out for season	hamstringJaguars placed S Don Carey on injured reserve with a hamstring injury.Out for seasonAug 21
T SMI WR JAC	I.L.	Oct 18		-Colts promoted WR Tevaun Smith from the practice squad.Oct 18
S NEL DB KC	Sidelined	Aug 17	Status uncertain	concussionChiefs CB Steven Nelson left Friday's preseason game against the Falcons with a concussion.Status uncertainAug 17
E BER DB KC	Sidelined	Aug 14	Day to day	heelChiefs SS Eric Berry sat out Tuesday with a heel injury.Day to dayAug 14
D SOR DB KC	Sidelined	Aug 7	Out indefinitely	kneeChiefs FS Daniel Sorensen (knee, shin) is expected to miss at least six weeks.Out indefinitelyAug 11
D HAR TE KC	Suspended	May 22	Return Week 2	-NFL suspended Chiefs TE Demetrius Harris one game for violating the league's substance-abuse policy.Return Week 2May 22
T WIL WR LAC	Sidelined	Aug 21	Day-to-day	footTyrell Williams sat out Tuesday's practice with a sore foot.Day-to-dayAug 21
C HAY DB LAC	Sidelined	Aug 21	Status uncertain	hamstringChargers CB Casey Hayward suffered an apparent hamstring injury at Tuesday's practice.Status uncertainAug 21
J WAT DB LAC	I.L.	Aug 19	Out for season	kneeChargers placed CB Jaylen Watkins on injured reserve with a torn ACL.Out for seasonAug 19
J BOS DL LAC	Sidelined	Aug 7	Day-to-day	"footChargers coach Anthony Lynn said Joey Bosa (foot) could practice ""a bit"" on Tuesday.Day-to-dayAug 20"
T WIL DB LAC	Sidelined	Jul 31	Week to week	ankleChargers CB Trevor Williams has avoided a high-ankle sprain.Week to weekAug 2
