Index	Status	Date	Returns	Summary
J VER DB LAC	I.L.	Jul 27	Out for season	achillesESPN's Adam Schefter confirms Chargers CB Jason Verrett is done for the season with a torn Achilles.Out for seasonJul 27
H HEN TE LAC	PUP	May 22	Out for season	knee surgeryHunter Henry suffered a torn ACL at Chargers OTAs on Tuesday.Out for seasonMay 22
C LIU DL LAC	Suspended	Mar 23	Return Week 5	footChargers DT Corey Liuget is recovering from foot surgery.Return Week 5Jun 12
K PET DB LAR	I.L.	Aug 11	Out for Season	kneeRams placed CB Kevin Peterson (knee) on injured reserve, ending his season.Out for SeasonAug 11
G EVE TE LAR	Sidelined	Aug 6	Week to week	shoulderRams TE Gerald Everett (shoulder) will miss at least another week.Week to weekAug 11
J BRO G LAR	Suspended	Jul 3	Week 3	-NFL suspended Rams RG Jamon Brown two games for violating the league's substance abuse policy.Week 3Jul 3
M FOX DL LAR	Sidelined	May 25	Out for season	knee surgeryRams DL Morgan Fox tore his ACL at Thursday’s OTA and is done for the season.Out for seasonMay 25
O OKO LB LAR	Sidelined	May 21	Questionable for training camp	footRams fifth-round OLB Ogbonnia Okoronkwo recently underwent foot surgery and will be sidelined until training camp.Questionable for training campMay 21
K BAL RB MIA	Sidelined	Aug 14	Day to day	concussionDolphins rookie RB Kalen Ballage is in the concussion protocol.Day to dayAug 14
D PAR WR MIA	Sidelined	Aug 13	Questionable for Week 1	"fingerAccording to ESPN's Cameron Wolfe, DeVante Parker's status for Week 1 against the Titans is ""up in the air.""Questionable for Week 1Aug 21"
K STI WR MIA	Sidelined	Aug 12	Status uncertain	ankleKenny Stills (ankle) returned to practice Wednesday.Status uncertainAug 22
M HUL LB MIA	Sidelined	Aug 9	Out indefinitely	kneeDolphins LB Mike Hull is out indefinitely with a sprained MCL.Out indefinitelyAug 12
M ALE DB MIN	Sidelined	Aug 19	Status uncertain	ankleVikings CB Mackenzie Alexander's MRI revealed a sprained ankle.Status uncertainAug 19
N EAS C MIN	I.L.	Aug 9	Out for season	neckESPN's Adam Schefter reports Vikings LG Nick Easton underwent surgery to repair a herniated disc in his neck on Thursday.Out for seasonAug 9
P ELF C MIN	Sidelined	Jul 25	Week to week	ankleVikings placed C Pat Elflein on the active/PUP list.Week to weekJul 25
H MAT LB MIN	I.L.	Jun 6	Out for Season	knee surgeryVikings waived/injured DE Hercules Mata'afa.Out for SeasonJun 20
C JON WR MIN	Suspended	Apr 30	Return Week 5	-NFL suspended Vikings WR Cayleb Jones four games for violating the league's PED policy.Return Week 5Apr 30
A ARU DL MIN	I.L.	Apr 28	Out for season	kneeVikings placed sixth-round DE Ade Aruna on injured reserve with a torn right ACL.Out for seasonAug 20
K BRO LB MIN	Suspended	Apr 20	Week 5	-NFL suspended ILB Kentrell Brothers four games for violating the league's policy on PEDs.Week 5Apr 20
I WYN T NE	Sidelined	Aug 16	Status uncertain	anklePatriots first-round OL Isaiah Wynn (torn Achilles) was ruled out for the 2018 season.Status uncertainAug 17
S MIC RB NE	Sidelined	Aug 4	Week to Week	knee surgeryESPN Boston reports Sony Michel (knee) is expected to be ready for the start of the season.Week to WeekAug 4
J EDE WR NE	Suspended	Aug 26	Return Week 5	"knee surgeryJulian Edelman (knee) said he doesn't have his ""camp legs"" yet.Return Week 5Aug 3"
P WIL DB NO	Sidelined	Aug 10	Day-to-day	ribsSaints CB P.J. Williams will miss a week with a bruised rib.Day-to-dayAug 10
M ING RB NO	Suspended	May 8	Return Week 5	-Saints coach Sean Payton confirmed Mark Ingram is expected to report for mandatory minicamp.Return Week 5May 24
T DUR WR NO	Sidelined	Apr 29	Out indefinitely	armSaints signed LSU WR Travin Dural.Out indefinitelyApr 29
S BAR RB NYG	Sidelined	Aug 14	Day to day	hamstringUpdating a previous item, Saquon Barkley (hamstring) was cleared for individual drills at Wednesday's practice.Day to dayAug 22
K SOK DL NYG	I.L.	Aug 11	Out for Season	knee surgeryGiants placed DT Kristjan Sokoli (knee) on injured reserve.Out for SeasonAug 11
S BEA DB NYG	I.L.	Jul 25	Out for season	shoulderGiants rookie CB Sam Beal is out for the season with a shoulder injury.Out for seasonJul 25
R MCI DL NYG	Sidelined	Jun 15	Out indefinitely	"undisclosedGiants fifth-round DT RJ McIntosh will ""have a procedure"" for an undisclosed injury.Out indefinitelyJun 15"
P PER RB NYG	PUP	May 10	Likely out for season	pectoralsGiants waived/injured RB Paul Perkins.Likely out for seasonMay 10
J MAU DL NYG	Suspended	Mar 23	Return Week 5	-NFL suspended Giants DE Josh Mauro four games for violating the league's policy on performance enhancing drugs.Return Week 5Mar 23
B IJA G NYJ	I.L.	Aug 15	Out for season	shoulderJets placed OT Ben Ijalana on injured reserve with a shoulder injury, ending his season.Out for seasonAug 15
B WIN G NYJ	Sidelined	Aug 15	Ready for Week 1	abdomenJets RG Brian Winters (abdomen) isn't expected to play this preseason but anticipates being ready for Week 1.Ready for Week 1Aug 15
L MAU LB NYJ	Sidelined	Aug 13	Week to week	hamstringJets OLB Lorenzo Mauldin is week to week with a hamstring injury.Week to weekAug 13
K PIE LB NYJ	Suspended	Aug 11	Return Week 2	-NFL suspended LB Kevin Pierre-Louis one game for violating the league's substance abuse policy.Return Week 2Aug 11
E MCG RB NYJ	Sidelined	Jul 28	Out Indefinitely	footJets RB Elijah McGuire will undergo surgery to repair his broken foot on Monday.Out IndefinitelyJul 30
R MIL DB NYJ	PUP	Jul 27	Out indefinitely	kneeJets placed S Rontez Miles on the active/PUP list.Out indefinitelyJul 27
R ROB DB NYJ	Suspended	Jul 25	Return Week 5	-NFL suspended Jets CB Rashard Robinson four games for violating the substance abuse policy.Return Week 5Jul 25
A STE WR NYJ	Suspended	Jul 20	Return Week 3	-NFL suspended Jets WR ArDarius Stewart two games for violating the league’s PEDs policy.Return Week 3Jul 20
O MEL DB OAK	I.L.	Aug 23	Out for season	hipRaiders waived/injured S Obi Melifonwu.Out for seasonAug 23
D WAS RB OAK	Sidelined	Aug 22	Week to week	kneeDeAndre Washington is recovering from a knee scope and is week to week.Week to weekAug 22
E PIN K OAK	Sidelined	Aug 20	Status uncertain	groinRaiders UDFA K Eddy Pineiro is out with a groin injury.Status uncertainAug 20
E VAN DL OAK	Sidelined	Dec 31	Out indefinitely	knee surgeryCoach Jon Gruden admitted DT Eddie Vanderdoes (knee) suffered a setback and is expected to open the season on reserve/PUP.Out indefinitelyAug 22
M WHE WR PHI	Sidelined	Aug 19	Status uncertain	hamstringMarkus Wheaton (hamstring) remained sidelined at Sunday's practice.Status uncertainAug 19
B TRE WR PHI	Sidelined	Aug 17	'Week-to-week'	hamstringEagles WR Bryce Treggs (hamstring) is expected to miss a few weeks.'Week-to-week'Aug 17
R ROD TE PHI	Sidelined	Aug 16	Week-to-week	kneeEagles TE Richard Rodgers is week-to-week.Week-to-weekAug 19
N AGH WR PHI	Sidelined	Aug 12	Week to week	lower bodyNelson Agholor (lower body) and Corey Clement (leg) are both day-to-day.Week to weekAug 19
C CLE RB PHI	Sidelined	Aug 12	Status uncertain	legCorey Clement (leg) didn't practice on Sunday.Status uncertainAug 12
N BRA LB PHI	Suspended	Jun 29	Week 2	-NFL suspended Eagles LB Nigel Bradham one game for violating the league's personal code of conduct.Week 2Jun 29
P WOR LB PHI	I.L.	May 22	Out for season	knee surgeryEagles placed LB Paul Worrilow (knee) on injured reserve.Out for seasonJun 13
T JER DL PHI	Sidelined	May 1	Questionable for Week 1	backEagles DT Timmy Jernigan (back surgery) is questionable for Week 1.Questionable for Week 1May 3
A JEF WR PHI	Sidelined	Feb 21	Questionable for Week 1	shoulderAlshon Jeffery (shoulder) worked off to the side at Monday's practice.Questionable for Week 1Aug 20
C WEN QB PHI	Sidelined	Dec 10	Questionable for Week 1	knee surgeryCarson Wentz (knee) remained noncommittal Monday when asked about his status for Week 1 against the Falcons.Questionable for Week 1Aug 20
E ROG WR PIT	Suspended	Aug 21	Week 2	-NFL suspended Steelers WR Eli Rogers one game for violating the league's substance abuse policy.Week 2Aug 21
V MCD TE PIT	Sidelined	Aug 12	Week to week	"footSteelers HC Mike Tomlin said ""nothing's changed"" with TE Vance McDonald (foot).Week to weekAug 12"
R FOS G PIT	Sidelined	Jul 29	Questionable for Week 1	kneeSteelers LG Ramon Foster will miss 4-5 weeks with a hyperextended knee.Questionable for Week 1Jul 29
J HAW T PIT	I.L.	May 30	Out for season	quadricepsSteelers OT Jerald Hawkins will be placed on injured reserve with a torn quad.Out for seasonJun 1
J MCG TE PIT	I.L.	May 30	Out for season	achillesSteelers TE Jake McGee suffered a torn Achilles' in Wednesday's OTA practice and will miss the season.Out for seasonMay 30
R SHA LB PIT	PUP	May 3	Return 2019?	backSteelers converted $8.26 million of ILB Ryan Shazier's (back, PUP) base salary into a signing bonus.Return 2019?May 3
B MCD DB SEA	Sidelined	Aug 21	Status uncertain	pectoralsSeahawks S Bradley McDougald sat out Tuesday's practice with a pectoral strain.Status uncertainAug 21
T LOC WR SEA	Sidelined	Aug 17	Status uncertain	toeTyler Lockett (toe) will sit out Saturday's preseason game against the Chargers.Status uncertainAug 17
E DIC TE SEA	Sidelined	Aug 14	Questionable for Week 1	groinSeahawks coach Pete Carrol said TE Ed Dickson (groin, active/NFI) is questionable for Week 1.Questionable for Week 1Aug 22
R PEN RB SEA	Sidelined	Aug 14	Questionable for Week 1	handRashaad Penny weighed in at 236 pounds at Seahawks camp this week.Questionable for Week 1Aug 22
D BAL WR SEA	Sidelined	Jul 31	Ready for Week 1	"kneeSeahawks coach Pete Carroll said Doug Baldwin (knee) will ""for sure"" be ready for Week 1 against the Broncos.Ready for Week 1Aug 21"
D JOR DL SEA	Sidelined	Jul 26	Questionable for Week 1	shin splintsThe Seahawks consider DE Dion Jordan (shin) questionable for Week 1.Questionable for Week 1Aug 7
D JOH DB SEA	Sidelined	Jun 12	Questionable for training camp	footSeahawks CB Dontae Johnson is recovering from a broken foot.Questionable for training campJun 12
J WIL RB SF	Sidelined	Aug 19	Out indefinitely	ribs49ers RB Joe Williams is out until at least Week 1 with a fractured rib.Out indefinitelyAug 19
T WIL DB SF	I.L.	Aug 17	Status uncertain	knee49ers placed S Terrell Williams on injured reserve with a hyperextended knee.Status uncertainAug 17
J MCK RB SF	Sidelined	Aug 17	Questionable for Week 1	calf49ers GM John Lynch said Jerick McKinnon (calf) will be out of action until Week 1.Questionable for Week 1Aug 17
S THO DL SF	Sidelined	Aug 10	Day to Day	concussion49ers DE Solomon Thomas is in the concussion protocol.Day to DayAug 10
G KIT TE SF	Sidelined	Aug 10	Questionable for Week 1	shoulder49ers coach Kyle Shanahan expects George Kittle to be ready for Week 1.Questionable for Week 1Aug 10
M BRE RB SF	Sidelined	Aug 10	Questionable for Week 1	shoulderNBC Sports Bay Area's Matt Maiocco reports Matt Breida (shoulder) is likely to miss the rest of the preseason.Questionable for Week 1Aug 10
A ARM DL SF	Sidelined	Jul 31	Week to week	hamstring49ers DE Arik Armstead is week to week with a hamstring injury.Week to weekJul 31
R FOS LB SF	Suspended	Jul 3	Week 3	-49ers DC Robert Saleh said the coaching staff is working with MLB Reuben Foster to improve his technique.Week 3Jul 30
V BOL WR SF	Suspended	Jun 1	Week 5	-NFL suspended WR Victor Bolden four games for violating the league's policy on PEDs.Week 5Jun 1
K STR DL SF	PUP	Apr 28	Return 2019	knee surgery49ers signed fourth-round DE Kentavius Street to a four-year contract.Return 2019May 7
C SIM RB TB	I.L.	Aug 23	Out for season	kneeBuccaneers placed RB Charles Sims (knee) on injured reserve, ending his season.Out for seasonAug 23
D SMI T TB	Sidelined	Aug 21	Questionable for Week 1	kneeNFL Network's Ian Rapoport reports Bucs LT Donovan Smith has been diagnosed with a knee sprain and will be sideline 2-4 weeks.Questionable for Week 1Aug 21
S TU' DL TB	I.L.	Aug 17	Status uncertain	tricepsBuccaneers waived/injured DT Stevie Tu'ikolovatu.Status uncertainAug 17
V HAR DB TB	Sidelined	Jul 29	Week to week	groinCB Vernon Hargreaves (groin) returned to practice Tuesday.Week to weekAug 21
J WIN QB TB	Suspended	Jun 28	Return Week 4	"-In a statement, the NFL warned suspended QB Jameis Winston that ""a future violation of the Personal Conduct Policy will result in more substantial discipline, including a potential ban from the NFL.""Return Week 4Jun 29"
K BEC LB TB	Sidelined	Apr 19	Questionable for Week 1	ankleBucs sophomore LB Kendell Beckwith suffered a broken ankle in a car accident last week.Questionable for Week 1Apr 19
D MOR LB TEN	Sidelined	Aug 23	Questionable for Week 1	kneeTitans OLB Derrick Morgan (knee surgery) is questionable for Week 1.Questionable for Week 1Aug 23
D WAL TE TEN	Sidelined	Aug 16	Week to week	toeDelanie Walker (toe) has remained sidelined at Titans practice.Week to weekAug 23
D CRU DB TEN	Sidelined	Aug 10		shoulderTitans FS Dane Cruikshank suffered a shoulder injury in Thursday's preseason opener.Aug 10
J CYP DB TEN	I.L.	Aug 2	Out for season	kneeTitans placed S Johnathan Cyprien (knee) on injured reserve.Out for seasonAug 3
R MAT WR TEN	Sidelined	Jul 30	Day to day	"kneeSpeaking Thursday, Titans coach Mike Vrabel said Rishard Matthews (knee) is ""close"" to coming off the active/PUP list.Day to dayAug 23"
J CON T TEN	Sidelined	Jan 14	Questionable for Week 1	knee surgeryTitans placed RT Jack Conklin (ACL) on the active/PUP list.Questionable for Week 1Jul 22
N PAL LB TEN	I.L.	Mar 9		-Titans re-signed LB Nate Palmer to a two-year contract.Mar 9
K REE DB TEN	I.L.	Sep 2		-Titans waived CB Kalan Reed and WR Ben Roberts.Sep 2
T SMI DB TEN	I.L.	May 7	Out for season	-Seahawks signed No. 170 overall pick CB Tye Smith to a four-year, $2.446 million contract.Out for seasonMay 7
S MCG DL WAS	PUP	Aug 17	Return Week 7?	groinRedskins DL Stacy McGee (thigh) is likely to open the season on the reserve/PUP list.Return Week 7?Aug 17
B MAR RB WAS	Sidelined	Aug 17	Status uncertain	ankleRedskins RB Byron Marshall will miss 2-4 weeks with an ankle injury.Status uncertainAug 17
S PER RB WAS	Sidelined	Aug 16	Week to week	"ankleSamaje Perine is expected to miss ""at least"" a week with a sprained ankle he suffered in Thursday's preseason game against the Jets.Week to weekAug 17"
R DAV WR WAS	I.L.	Aug 11	Out for Season	legRedskins WR Robert Davis suffered a broken leg and torn LCL at Saturday's practice.Out for SeasonAug 11
D GUI RB WAS	Sidelined	Aug 9	Out for season	kneeRedskins coach Jay Gruden doesn't expect to add a running back with Derrius Guice (ACL surgery, IR) out for the season.Out for seasonAug 11
J DOC WR WAS	Sidelined	Aug 1	Day to day	"shoulderRedskins coach Jay Gruden said Josh Doctson (shoulder) ""checked out fine.""Day to dayAug 2"
J HOL DB WAS	Sidelined	Jul 25	Week to week	footRedskins CB Joshua Holsey will miss the start of training camp with a foot injury.Week to weekJul 25
A KOU T WAS	I.L.	May 11	Out for season	quadricepsRedskins waived/injured OG Arie Kouandjio.Out for seasonMay 23
